Date,Symbol,apturnover,arturnover,assetturnover,croic,commontocap,currentratio,ebitdagrowth,ebitdaqoqgrowth,efftaxrate,fcffgrowth,fcfftointerestex,grossmargin,investedcapitalturnover,leverageratio,nnep,operatingmargin,profitmargin,roe_simple,stdebttocap,enterprisevalue,country,employees,security_delisted,sic,ipo_price,current_price,success
2019-04-01,PPHI,,,0.1993,,0.999115,23.4432,1.162699,1.119361,,-0.3323567,-3118.6549,1.0,-0.4789,2.5471,-0.000696,-0.008171,-0.008544,-0.003265,0.0,,United States of America,0.0,FALSE,6331,14.5,38.893846153846155,
2019-03-28,DTIL,,29.8898,0.119,,1.0,7.1911,-1.3899328629032275,-0.34244668750000007,,-2.0125720000000005,-1327.4615978723398,1.0,-0.5224,2.097,-0.207353,-3.921396,-4.431604,-0.712509,0.0,402371240.2,United States of America,0.0,FALSE,2836,18.0,4.68,
2019-03-20,ILSUU,170.6706,,4.0108,,0.727337,2.6861,-0.30556387500000004,0.632405,,0.4898992857142857,-21.55805333333333,-0.010599,6.6208,1.9119,-1.464551,-0.462255,-0.484152,-1.857271,0.272663,5081730,United States of America,0.0,FALSE,5500,10.1,91.73374999999997,
2019-03-08,FHL,,,0.0124,-1.993379,1.222954,,-0.082719,,0.202785,-0.218841,0.1182,,0.0125,0,0.0,,0.512431,-0.113998,0.0,,United States of America,6600.0,api_401,6111,14.76,42.95,
2019-02-28,KLDO,,,,,0.705647,7.0617,-1.3899328629032275,-0.34244668750000007,,-2.0125720000000005,-1327.4615978723398,0.8209063648648648,,1.5834,-0.504798,,,-1.766074,0.0,78180410.4,United States of America,0.0,FALSE,2836,12.8,2.23,
2019-02-15,HOTH,,,,,1.0,5.9872,-2.088405,-0.75857,,-2.3686295382830624,-141.47812352941182,-0.12411437647058796,,1.3093,-1.659354,,,-3.215614,0.0,54234201.6,United States of America,2.0,FALSE,2834,6.9,0.598,
2019-01-04,SXTC,0.6248,2.0275,0.5581,0.941111,0.973458,2.4659,0.124949,-20.545705624390248,0.140797,2.325208,466.7184,0.657661,2.7328,1.7458,0.004076,0.252351,0.219512,0.138572,0.022887,9630420.8,China,0.0,FALSE,2834,17.96,0.2123,
2018-12-18,APM,0.2984,,0.01,,1.011254,2.3573,-10.31122929220779,-20.545705624390248,,-2.3686295382830624,-141.47812352941182,0.170658,-0.2418,1.2169,-0.230246,-26.934667,-39.469253,-0.457036,0.0,388970039.8,China,0.0,FALSE,2834,15.8,2.25,
2018-12-13,CFFAU,,,,-1.997959,0.017959,9.430820000000004,200.642713,1.039494,0,-1.2466948,30758.0677625,0.77782075,,1.0107,0.0,,,0.039449,0.0,593028624,United States of America,0.0,FALSE,6770,10.0,9.647885620915034,
2018-12-07,MRNA,,10.389,0.0887,,0.978584,7.0152,-0.55618,-0.34244668750000007,,-6.727955,-1327.4615978723398,1.0,-0.6871,1.4134,-0.0749,-3.059688,-2.848447,0.391614,0.0,-422909425.6,United States of America,760.0,FALSE,2836,22.0,152.54,
2018-11-28,MDRR,,,0.1241,,0.290041,1.6064,-0.17384516393442628,-0.4232203095238097,,-0.8590907500000003,-411.7348170212767,1.0,0.1305,2.8545,0.070379,-0.161596,-0.453896,-0.198933,0.0,48945085.1,,0.0,FALSE,6798,7.331519334,1.01,
2018-11-16,FTACU,,,,,0.014992,9.430820000000004,-696.5921470869562,1.039494,,-1.2466948,30758.0677625,0.77782075,,1.045,-2.982882,,,0.108592,0.000546,78156220,United States of America,0.0,FALSE,6770,10.06,9.647885620915034,
2018-11-12,ALZH,,,,,2.1279646897546884,12.343429368575615,-10.31122929220779,-20.545705624390248,,-2.3686295382830624,-141.47812352941182,-0.12411437647058796,,,-0.4595940818965512,,,-0.5596296953352758,-0.20762135064935058,,United States of America,0.0,FALSE,2834,636.4083977192961,12.356827175843728,
2018-10-31,ORTX,0.0383,1.2394,0.009,,1.0,7.4213,-4.98497,-0.34244668750000007,,-4.939819,-1327.4615978723398,0.796724,-0.1306,1.1649,-0.307183,-113.213391,-111.02842,-0.740337,0.0,-335844000,,0.0,FALSE,2836,17.0,0.9895,
2018-10-25,STNE,0.0685,0.0956,0.0691,-0.75664,0.642285,2.0531,1.124755,-0.4639329999999999,0.30997,-0.080178,-8.913,0.556436,0.2054,3.7233,-0.528532,-0.146991,0.419106,0.059927,0.098071,-791436191.6,Cayman Islands,0.0,FALSE,7374,32.0,14.26,
2018-10-19,SWI,25.4379,8.9743,0.1584,0.078518,0.576224,1.3592,-0.232026,0.0017761041666666643,,-4.144785076923081,-521.9703722689072,0.703831,0.1944,2.0905,0.103272,0.138263,-0.122515,-0.039015,0.004383,2538047362,United States of America,2738.0,FALSE,7372,15.47112455,13.34,
2018-10-18,MSC,27.0828,13.5645,0.1994,0.053145,0.343837,1.0457,0.558655,0.04550278571428571,,1.054123,0.7598,0.783252,0.2439,3.6185,0.089537,0.24135,-0.074128,-0.050201,0.141754,4434647368,Hong Kong,0.0,FALSE,7011,16.5,5.89,
2018-10-17,REPX,,11.1829,0.6676,-0.006998,0.982006,7.9325,12.655556,-0.017586,-0.04,-1.015562,-5.08,1.0,1.6176,1.4729,0.563485,0.040879,0.267246,0.23186,0.007401,6621322.3,United States of America,12.0,FALSE,1311,13.02500922,22.86,
2018-10-12,DDMXU,,,,,0.088726,9.430820000000004,-696.5921470869562,1.039494,0,-1.2466948,30758.0677625,0.77782075,,1.0087,-53.114657506329166,,,-0.09477586516853943,0.0,,Mexico,0.0,FALSE,6770,10.02,9.647885620915034,
2018-10-05,ARYAU,,,0.0228,,0.034763,9.430820000000004,-696.5921470869562,1.039494,0,-1.2466948,30758.0677625,0.77782075,0.0233,1.0342,0.0,,0.768997,0.515724,0.000746,344595844,United States of America,0.0,FALSE,6770,10.16,9.647885620915034,
2018-10-04,GH,0.4302,3.7395,0.1949,-3.654834,0.920374,9.9904,-0.130502,-1.3162343750000003,,-0.153353,-62.9867,0.962886,4.2041,1.1161,-0.04859,-1.025408,-0.929655,-0.174403,0.0,688124770,United States of America,454.0,FALSE,8071,27.75,65.75,
2018-09-27,RMED,5.4236,6.8122,0.1467,-16.758996,1.0,11.6358,-0.740737,-0.24086725000000003,,-3.236855393442624,-2861.0,0.327793,-0.9296,1.4436,-0.248649,-4.980022,-4.927601,-0.462214,0.0,9063500,United States of America,118.0,FALSE,3841,537.5,1.05,
2018-09-27,UROV,,,,-29.680982,0.846734,8.3363,-1.991708,-20.545705624390248,,-2.3686295382830624,-310.3324,-0.12411437647058796,,1.382,-0.852879,,,-1.48918,0.0,106154000,United States of America,0.0,FALSE,2834,10.5,12.356827175843728,
2018-09-26,ARCE,1.2047,3.7294,0.5026,-0.841032,0.675462,4.5721,-1.981631,-0.25882,,-0.568579,-25.654775,0.649669,0.2691,0.4208,-0.269923,0.134306,-0.179419,-0.037236,0.0,,Brazil,0.0,FALSE,8200,24.5,19.78,
2018-09-21,RRI,,,,,0.22990369999999993,1.3665600000000002,2.657204375,0.140191,,-0.49762253333333356,-10.289673333333333,0.7626840416666667,,,0.3985228499999999,,,0.017784,0.043588699999999994,,United States of America,0.0,FALSE,4911,20.356996877500002,36.322,
2018-09-20,ELAN,4.6445,4.6775,0.3427,0.079387,0.677658,2.5805,4.124709,-20.545705624390248,0.241893,1.07527,19.3764,0.486827,0.4245,1.379,0.030502,0.046857,0.028205,0.016643,0.003781,11685761000,United States of America,5590.0,FALSE,2834,32.25,26.31,
2018-09-14,FVCB,,,0.0345,-0.322669,0.866441,0.3387,-0.09769,-0.26504335416666674,0.170748,0.07234184146341455,-4.068,0.7255160000000002,0.2717,9.3711,0.0,,0.262061,0.068645,0.0,206320000,United States of America,128.0,FALSE,6022,21.2,20.71,
2018-08-23,EB,0.48,83.8686,0.4143,-0.104802,0.803986,1.7706,-0.166746,-0.4786301538461538,,0.923474,-0.7994,0.586254,3.3322,2.3722,-0.17689,-0.132625,-0.219738,-0.154322,0.010911,707327400,United States of America,1094.0,FALSE,7370,36.0,13.96,
2018-08-16,TKKSU,,,0.3961,,0.922118,9.430820000000004,-696.5921470869562,1.039494,0.007182,-1.2466948,30758.0677625,0.77782075,0.9818,1.0555,0.051284,,0.401402,0.427364,0.070792,474295416,Hong Kong,0.0,FALSE,6770,10.08,9.647885620915034,
2018-08-10,MESA,,58.9029,0.4817,0.712434,0.290326,0.7873,-0.578641,,-1.100891,1.279459,21.1423,1.0,0.4039,4.7429,0.093394,0.106585,0.04879,-0.3306394,0.120304,1041184230,United States of America,3576.0,FALSE,4512,12.0,4.82,
2018-08-03,ARLO,7.2219,2.8723,1.074,-0.144862,0.930987,1.828,-7.198038,,,0.871426,-6.4927,0.198046,4.3498,2.1923,-0.25549,-0.160831,-0.162358,-0.280083,0.0,489916380,United States of America,386.0,FALSE,3651,18.5,8.1,
2018-07-27,WISA,1.7297,16.4759,0.4004,-160.556188,1.0,3.7308,-17.942302,0.1877565,,2.517253583333334,-2.8755,-0.173217,-0.0316,-0.0757,32.547144,-8.421397,-49.022562,-17.641959,0.0,19905481.8,United States of America,45.0,FALSE,3674,100.0,1.19,
2018-07-26,TENB,169.6149,4.4881,0.8556,,1.0,1.5603,-0.865647,0.0017761041666666643,,-1.112629,-521.9703722689072,0.838544,-1.8924,22.4535,-0.146357,-0.271473,-0.274989,-0.603804,0.0,907680110,United States of America,1252.0,FALSE,7372,33.0,45.81,
2018-07-26,FOCS,,,,-0.434154,0.284799,6.155739130434781,2.24034,0.20960459999999997,,0.463716,-10.4435,0.7208256818181819,,3.5306,0.037516,,,-0.087482,0.0,2281649850,United States of America,2600.0,FALSE,6282,35.9,48.03,
2018-07-25,AQST,,10.6524,1.0376,,0.175968,2.2518,-12.136723,-20.545705624390248,,-2.3686295382830624,-9.2603,1.0,-3.0801,-2.2211,3.68208,-0.725701,-0.910218,-6.088889,0.080303,117174813.8,United States of America,277.0,FALSE,2834,15.05,2.93,
2018-07-19,TLRY,,,1.5989,-5.22033,0.9754357142857142,11.441314285714286,-12.424356,,,-0.778044,119.9545,0.330976,7.6915,-11.1187,3.390179,-1.341062,-1.570206,-0.182342,0.021224428571428568,5855501134,United States of America,688.0,FALSE,2833,23.05,5.72,
2018-07-19,CNST,,,,,1.0,8.0016,-0.775833,-20.545705624390248,,-0.662962,-163.7842,-0.12411437647058796,,1.2374,-0.268797,,,-0.575328,0.0,-66534985.1,United States of America,82.0,FALSE,2834,11.48,12.356827175843728,
2018-07-18,CRNX,,,0.3113,-80.703704,2.1279646897546884,12.343429368575615,-2.186139,-20.545705624390248,,-1.852551,-141.47812352941182,1.0,9.9918,1.0627,-0.989008,-11.824547,-11.167628,-0.5596296953352758,-0.20762135064935058,364138580,United States of America,47.0,FALSE,2834,19.25,19.0,
2018-06-28,HCCHU,,,0.0448,,0.088746,9.430820000000004,-696.5921470869562,1.039494,0,-1.2466948,30758.0677625,0.77782075,0.0225,1.0061,-53.114657506329166,,0.649512,0.165011,0.0,71672041,United States of America,0.0,FALSE,6770,10.05,9.647885620915034,
2018-06-27,HYRE,4.6002,96.718,2.4348,,1.0,3.4605,-0.917135,,,,-3.0071,0.475091,-7.6736,1.9562,-1.452647,-0.936748,-1.150027,-2.100514,0.0,13688262.4,United States of America,87.0,FALSE,7510,5.55,3.48,
2018-06-22,ECOR,0.327,5.3556,0.0176,,0.990397,10.2783,-1.881438,-0.16893100000000003,,-0.6234419999999999,-9.177742105263155,0.41715,-0.2944,1.1388,-0.332482,-54.940691,-56.161223,-0.85073,0.0,115252002.2,United States of America,91.0,FALSE,3845,18.0,0.6817,
2018-06-21,XERS,,1.1912,0.0294,,0.686408,11.5905,-1.217391,-20.545705624390248,,-2.3686295382830624,-54.4396,1.0,-0.0472,9.3893,-0.308632,-24.491952,-24.795708,-0.796754,0.0,126598983,United States of America,90.0,,2834,15.75,2.1,
2018-06-21,APTX,,8.6785,0.052,,1.0,26.041,-0.710161,-20.545705624390248,,-2.3686295382830624,-141.47812352941182,1.0,-12.5698,1.0453,-0.122287,-8.349255,-8.104807,-0.356846,0.0,183202460,United States of America,63.0,FALSE,2834,17.4,3.28,
2018-06-15,VRCA,,,,,1.0,36.7994,-4.001952,-20.545705624390248,,-2.3686295382830624,-141.47812352941182,-0.12411437647058796,,1.0316,-0.108323,,,-0.230887,0.0,29692420.7,UNITED STATES OF AMERICA,0.0,FALSE,2834,20.0,7.74,
2018-06-14,CHRA,,,2.1231,2.274052,,,0.564838,,0.22502,,9.7153,0.202154,3.0987,7.8158,0.397964,0.114119,-0.016005,,,230710500,United States of America,1895.0,FALSE,4955,11.75,5.09,
2018-05-30,TDAC,,,,-1.994654,0.024524,9.430820000000004,-1795.589147,1.039494,0.210625,-1.2466948,30758.0677625,0.77782075,,1.0321,-2.950489,,,0.280816,0.003918,,United States of America,0.0,FALSE,6770,9.73,4.48,
2018-05-24,CLPS,17.2228,4.2258,2.2011,-1.499714,0.844019,2.2716,1.458933,0.0017761041666666643,-0.04308,-7.986287,-521.9703722689072,0.360888,8.7629,1.8949,0.148716,0.035272,0.055476,0.155323,0.123325,26623117.8,China,0.0,FALSE,7372,5.76,1.91,
2018-05-16,VTIQU,,,,,0.13974291752577314,9.430820000000004,-696.5921470869562,1.039494,,-1.2466948,30758.0677625,0.77782075,,,-53.114657506329166,,,-0.09477586516853943,-0.10440468041237114,,United States of America,4.0,FALSE,6770,10.0,9.82,
2018-05-10,EQH,,,,,0.0,2.6504666666666665,-0.473684,-0.916832,0.120884,-1.027087,-1.3991,0.5433096666666667,,13.9307,0.026528,,,0.157868,0.0,-70554634097,United States of America,7800.0,FALSE,6411,17.99931841,32.94,
2018-05-04,STXB,,,0.1116,2.102589,0.5838271000000003,0.3387,0.391958,0.133063,0.167112,2.077626,19.8083,0.7255160000000002,0.5912,10.3925,0.0,,0.173518,0.085680527027027,0.061200222222222225,213549585.3,United States of America,289.0,FALSE,6022,21.38859168,28.83,
2018-05-03,INSP,,,0.4493,,0.8756920769230767,17.8413,-0.265087,-0.058961,,0.079985,-3.5771,0.801237,120.1734,169.6948,-31.189278,-0.402783,-0.431443,-0.22932684615384594,0.005183054945054944,452706719.5,United States of America,165.0,FALSE,3841,24.49,193.94,
2018-04-27,GSHD,,,2.17,-1.684962,-0.35346,2.6504666666666665,-3.606686,-0.437196,,5.312565666666667,-6.5204,0.5433096666666667,3.385,-0.7764,0.119368,,-0.334043,2.196118,0.137392,355479795.4,United States of America,389.0,FALSE,6411,11.51533658,89.46,
2018-04-23,MREO,,,,,0.7188526000000001,19.79514,-1.5150160000000001,-2.499642,,,13.30675,0.3693926666666667,,,-0.014970999999999995,,,0.7222797500000001,0.055867599999999996,,United States of America,0.0,FALSE,3714,4.82,1.21,
2018-04-19,SURF,,,0.4651,,1.0,6.0566,0.816199,0.569738,,-1.6525,-1327.4615978723398,1.0,-0.8601,3.0395,-0.001722,-0.154013,-0.111029,-0.064134,0.0,-74074122.5,United States of America,76.0,FALSE,2836,14.75,3.84,
2018-04-18,AGMH,2.2019,,0.3044,,1.0,2.6823,-1.328383,,,2.334377,1.2221,0.676671,0.6064,2.428,4.464109,-0.463342,-1.645516,-1.471035,0.0,552575884.5,Hong Kong,0.0,FALSE,7371,5.5,1.75,
2018-03-29,UMRX,,7.7934,0.1442,,1.0,3.2472,-0.401782,-0.070324,,-2.3686295382830624,-141.47812352941182,1.0,-0.6262,1.5252,-0.155956,-3.69889,-3.547565,-0.573297,0.0,30946948,United States of America,56.0,FALSE,2834,47.0,7.6,
2018-03-28,BILI,3.2853,10.7257,0.5835,-2.117696,0.966542,1.9855,-0.7429,-0.4639329999999999,,-4.597485,401.7126256410256,0.207181,4.2912,1.5088,-0.014686,-0.176552,-0.136844,-0.081289,0.0,229299051.6,China,0.0,FALSE,7374,9.8,34.21,
2018-03-23,TRTLU,,,,,0.13974291752577314,9.430820000000004,-696.5921470869562,1.039494,,-1.2466948,30758.0677625,0.77782075,,,-53.114657506329166,,,-0.09477586516853943,-0.10440468041237114,,United States of America,0.0,FALSE,6770,10.549502331869885,9.647885620915034,
2018-03-16,ZS,8.7491,3.7784,0.6031,,1.0,2.1176,0.326689,,,-1.299943,1.2221,0.80084,-3.9436,2.1742,-0.048687,-0.182065,-0.176922,-0.140054,0.0,4414176270,,0.0,FALSE,7371,27.5,228.88,
2018-03-14,OPESU,,,,,0.042458,1.087,-696.5921470869562,1.039494,0.213137,-1.2466948,30758.0677625,0.77782075,,1.0035,7.086608,,,0.204342,0.0,147307229,United States of America,0.0,FALSE,6770,10.03,9.647885620915034,
2018-02-23,CFUNU,,,,,0.022552,3.3925428571428573,-2.1379995000000003,-0.25,0.247819,-0.4683896666666667,-12.285833333333334,0.49645028571428573,,1.1515,-4.571776714285714,,,0.725781,0.0,278207250,United States of America,500.0,FALSE,7900,15.648260935555552,18.27,
2018-02-14,MOTS,0.0279,,0.0022,,1.0,9.2148,-0.683289,-0.0415,,-3.236855393442624,-74.11654074074075,-0.5,-0.018,1.3362,-0.642801,-525.694444,-618.25,-1.201977,0.0,25983517.8,United States of America,44.0,FALSE,3841,5.0,0.3674,
2018-02-08,EOLS,,,,0.637536,0.83311,17.8808,-3.008777,-0.264437,,-2.3686295382830624,-141.47812352941182,-0.12411437647058796,,36.6561,0.466693,,,-0.555401,0.0,214130179.2,United States of America,70.0,FALSE,2834,11.25,5.62,
2018-02-01,OSS,6.7493,4.707,1.3979,-0.943628,0.93506,2.2022,-8.879764,-0.110445,,-1.355807,-266.0098,0.306117,1.9994,1.596,-0.338184,-0.085763,-0.042472,-0.059184,0.055596,23990992.2,United States of America,112.0,FALSE,3571,5.55,4.05,
2018-01-25,MNLO,,,0.0348,,1.0,14.6165,-1.494393,-0.5966,,-1.544837,-141.47812352941182,1.0,-0.4477,1.1321,-0.218776,-20.832267,-20.629485,-0.568835,0.0,-29690320,United States of America,43.0,FALSE,2834,82.0,0.6264,
2018-01-12,LBRT,21.4824,8.5057,2.1895,-0.530638,0.511094,2.099,0.644656,-0.028936,0.139539,-4.43664,-14.8759,0.244246,4.3861,2.5132,0.147966,0.142248,0.115553,0.575042,0.000454,1798263299,United States of America,2437.0,FALSE,1389,20.54368844,12.63,
2018-01-02,CUE,,,0.0203,,1.0,6.5322,-0.655598,-20.545705624390248,,-2.3686295382830624,-141.47812352941182,1.0,-0.3144,1.1751,-0.23127,-33.867077,-34.11533,-1.147443,0.0,55367253.5,United States of America,46.0,FALSE,2834,11.99,9.79,
2017-12-20,DOGZ,,,,-0.647201,0.926264,5.1674,-0.03951,0.134274,0.167365,-0.984509,-566.9659,0.4778545,,1.2809,-0.02628,,,0.075794,0.073736,92867377,China,0.0,FALSE,3990,5.8,3.57,
2017-12-07,CURO,,,,-2,0.00997,5.9954,0.101002,-0.8096082777777776,,0.7723095250000009,2.5309606060606042,0.8538733846153845,,120.478,0.0,,,6.888033,0.0,,United States of America,4300.0,FALSE,6199,14.07927617,14.31,
2017-11-17,BXG,,,0.6127,-0.014103,0.380975,5.7787749999999996,0.050127,,-0.017117,0.982942,-32.218,0.57624725,0.7619,3.2604,0.0,,0.192715,0.356711,0.0,1382407082,United States of America,5816.0,FALSE,6531,9.53330873,22.126,
2017-11-10,ERYP,5.5663,,,,1.0,16.5059,-0.599781,-0.34244668750000007,,-1.516357,-14.4393,0.8209063648648648,,0.8263,0.06829,,,-0.11834,0.0,,France,0.0,FALSE,2836,26.68,2.04,
2017-11-09,APLS,,,,,0.849485,27.7718,-0.861395,-20.545705624390248,,-1.013247,-96.8535,-0.12411437647058796,,1.2132,-0.177687,,,-0.342454,0.0,151746410.3,United States of America,87.0,FALSE,2834,14.5,39.67,
2017-11-08,IFRX,8.3847,,0.0017,,1.0,27.586,-2.573033,-20.545705624390248,,-2.531331,-5.7781,-186.398683,-0.0548,-6.2985,-0.672397,-336.77061,-186.398679,0.500418,0.0,88734141.8,Germany,0.0,FALSE,2834,15.19,3.45,
2017-11-02,EHR,,,,,0.5833024827586207,4.3992444444444425,0.9565471842105261,0.4507179999999999,,-0.589023861111111,-43.46919428571428,0.8621670597014923,,,-0.04357486440677969,,,-0.12810593103448276,0.005249913793103445,,United States of America,0.0,,1311,21.746269625988365,25.20666666666669,
2017-11-02,AQUA,7.3011,4.7265,0.854,-0.101688,0.275693,1.9864,0.033277,,0.149147,0.886478,-2.0013,0.302143,1.1821,5.4217,0.058052,0.049902,0.005886,0.02197,0.008877,,United States of America,2449.0,FALSE,3580,19.1,37.68,
2017-10-30,ACMR,1.7069,1.5521,0.6498,-0.503422,0.886635,2.8837,-0.735926,,,,-9.6844,0.47184,1.7719,1.861,-0.142097,0.019175,-0.023886,-0.021878,0.113343,22220297.5,United States of America,273.0,FALSE,3559,8.17,72.39,
2017-10-25,ABLX,,14.082,0.1781,-3.050351,1.0,7.1071,-1.21658,-0.34244668750000007,,-4.378661,-1.6969,1.0,18.747,1.7301,-0.398359,-0.975923,-1.95444,-0.603438,0.0,-19898814,Belgium,0.0,TRUE,2836,17.85,18.689492799999996,
2017-10-20,SE,10.6963,8.1301,0.3348,,0.389525,2.6983,-2.090438,-0.015827,,-26.206592,-8.2767,0.210802,-1.8945,4.4613,-0.422493,-1.212864,-1.354852,-1.196452,0.001672,1988535509,Singapore,0.0,FALSE,7380,16.25,144.92,
2017-10-19,MDB,16.8009,4.0511,0.5468,,0.999794,3.0861,-0.220821,0.0017761041666666643,,-10.305245,-10732.0875,0.741857,-3.7279,1.982,-0.124187,-0.511245,-0.505776,-0.33907,0.0,591200582.5,United States of America,1212.0,FALSE,7372,33.0,365.48,
2017-09-28,ROKU,7.1274,5.127,1.8613,,0.109971,2.1127,-0.441737,,,1.366004,2.7934,0.389718,-40.7327,2.5846,-0.417674,-0.038255,-0.123856,-0.417057,0.018084666666666666,1288538240,United States of America,1111.0,FALSE,4841,15.78,152.19,
2017-09-20,BSTI,2734.3356,158.4504,2.2944,-5.189586,0.781749,1.2476,0.22642,,,-3.114992,-38.1767,0.02429,-187.8128,2.55,-0.09495,-0.063858,-0.061435,-0.269255,0.217804,-327864617.7,China,0.0,FALSE,4210,11.48,0.7601,
2017-09-20,CELC,,,,,1.0,42.3561,-0.796492,-1.3162343750000003,,-1.6872753636363635,-9.7445,-1.1428593225806452,,1.0277,-0.111604,,,-0.199154,0.0,109927108,United States of America,26.0,FALSE,8071,12.35,10.72,
2017-07-24,RBB,,,0.0475,-0.288513,0.772819,0.3387,0.629772,-0.26504335416666674,0.454495,0.612969,-5.9763,0.7255160000000002,0.2541,6.9089,0.0,,0.347949,0.096268,0.0,312722108.8,United States of America,365.0,FALSE,6022,21.47903509,28.62,
2017-07-20,CLXT,,3.1358,0.0114,-2.195906,0.849935,13.5066,-1.166667,-0.03667266666666667,,-0.262534,-45.140612499999996,1.0,0.0533,1.2577,-0.307621,-50.765748,-51.141732,-0.452015,0.0,463559151.8,United States of America,50.0,FALSE,2870,9.5,1.78,
2017-06-28,MRSN,,19.1226,0.1488,,1.0,3.6869,-1.960808,-20.545705624390248,,-1.656016,-141.47812352941182,1.0,-0.3007,2.1668,-0.097335,-2.258022,-2.206156,-0.553005,0.0,72317503.2,United States of America,86.0,FALSE,2834,14.25,5.13,
2017-06-15,BOMN,,,0.1175,-2.234194,0.991677,18.6511,-3.007655,-6.312514,,-5.637332,-5479.0203,0.194845,0.4453,1.0343,-0.032222,-0.75135,-0.718794,-0.044032,0.0,351368533.7,United States of America,138.0,FALSE,6510,13.0,25.57,
2017-06-12,SNAP,18.0237,3.7317,0.3207,-3.859508,0.999996,6.8354,-5.89693,-0.055334,,-2.189993,-826.8649,0.130295,1.1142,1.1403,-0.663385,-4.225202,-4.176096,-1.1513,0.0,15018519000,United States of America,2884.0,FALSE,7370,18.05,30.66,
2017-05-09,GNTY,,,0.039,-0.073215,0.742674,,0.210796,0.028048,0.363276,0.917706,-1.5807,,0.2817,11.9363,0.0,,0.195362,0.069638,0.04613,241336924.6,United States of America,454.0,FALSE,6021,24.47738805,36.99,
2017-05-04,BHVN,,,,,1.0,14.4941,-0.978905,-0.016628,,-3.757538,-141.47812352941182,-0.12411437647058796,,1.3356,-0.645218,,,-0.963772,0.0,611958640.5,United States of America,63.0,FALSE,2834,20.0,116.34,
2017-02-24,ICCH,,,,,0.8685662631578946,4.575166666666667,0.086942,0.002934,,-0.3323567,-469.8917714285714,0.6934722857142857,,3.6357,0.0,,,0.06796763157894738,0.0,51383312,United States of America,97.0,FALSE,6331,17.5,38.893846153846155,
2017-02-13,NBEV,9.0581,8.5615,1.1057,-1.134791,0.877387,1.5732,0.419899,-2.436487,,,-196.9444,0.237603,1.3189,1.6384,-0.079981,-0.120353,-0.067755,-0.067048,0.059044,73523890,United States of America,889.0,FALSE,2082,4.0,0.7341,
2017-01-23,JAG,1.1045,8.7556,0.3296,-0.996366,0.818574,0.35,-9.331098,-4.550512,,-0.458954,-224.0049,0.98345,0.4156,1.5816,1.591905,-1.305115,-1.690661,-0.646225,0.0,3505543960,United States of America,94.0,FALSE,1311,14.1,25.20666666666669,
2017-01-16,FRAC,,,,,0.6981854137931032,2.1156275862068963,3.733236551724137,0.8940722000000001,,-7.828485925925926,-34.811631818181816,0.6045335161290322,,,0.20891596551724148,,,0.10491765517241379,0.030270931034482747,,United States of America,0.0,TRUE,1389,125.00111711666662,15.142413793103444,
